117085,22206,P0670,3
58687,11571,P0228,11
88862,17100,P0651,19
52856,10520,P0784,13
132072,24873,P0996,13
119129,22589,P0285,3
109005,20763,P0601,12
124416,23506,P0656,16
73247,14237,P0658,8
124168,23463,P0785,18
90780,17450,P0521,7
101958,19484,P0215,11
63588,12483,P0195,17
121107,22929,P0407,15
106465,20292,P0906,4
66851,13068,P0602,15
86136,16604,P0018,19
50361,10063,P0471,19
70891,13809,P0052,7
92303,17742,P0866,3
77328,14982,P0884,18
92048,17691,P0121,1
96543,18497,P0057,20
107544,20497,P0729,19
97681,18707,P0313,9
79629,15401,P0986,18
69073,13465,P0544,11
118780,22526,P0784,13
54612,10862,P0873,2
67245,13138,P0930,17
109688,20888,P0755,14
59765,11783,P0824,6
106961,20384,P0983,7
105286,20074,P0525,20
87048,16762,P0566,4
132261,24903,P0475,4
95352,18279,P0248,4
70988,13826,P0850,17
126795,23925,P0184,17
122514,23176,P0052,20
123440,23332,P0073,13
90784,17450,P0535,19
118225,22424,P0856,5
55086,10948,P0743,4
102031,19498,P0874,7
57162,11300,P0282,19
83994,16219,P0182,13
77358,14987,P0896,6
94253,18094,P0168,4
59327,11698,P0723,3
92886,17850,P0814,14
60669,11952,P0983,17
74915,14551,P0009,15
126305,23839,P0431,2
119674,22678,P0223,14
113568,21579,P0924,19
95197,18251,P0728,10
93316,17934,P0229,3
60665,11952,P0258,2
55402,11000,P0420,18
69516,13550,P0246,15
111414,21198,P0055,4
59640,11757,P0361,10
64359,12624,P0541,12
98094,18781,P0364,7
117097,22209,P0583,13
77593,15026,P0757,10
116563,22109,P0780,15
63440,12454,P0376,18
96063,18405,P0252,6
67774,13237,P0230,4
81318,15711,P0391,2
105247,20068,P0668,16
83435,16123,P0261,4
88107,16964,P0690,6
80581,15588,P0026,14
57531,11359,P0053,6
72063,14030,P0458,7
84003,16220,P0753,19
102297,19540,P0025,8
57803,11403,P0063,14
104628,19950,P0317,13
50477,10082,P0615,13
93639,17989,P0174,4
80797,15626,P0334,4
125585,23711,P0754,6
88081,16959,P0905,7
58023,11446,P0192,2
64981,12736,P0156,18
84424,16300,P0676,19
101080,19322,P0192,20
109759,20904,P0555,9
71662,13954,P0898,19
75030,14569,P0700,13
95658,18332,P0459,1
121968,23079,P0540,7
78453,15186,P0348,16
76412,14809,P0261,3
126098,23803,P0490,16
55964,11086,P0695,20
125746,23736,P0150,7
88780,17082,P0244,10
77842,15077,P0933,6
85926,16566,P0196,5
115010,21835,P0371,6
79383,15357,P0286,2
70918,13814,P0445,20
64129,12579,P0802,13
110050,20959,P0785,1
109526,20860,P0661,6
112121,21320,P0010,5
53506,10638,P0333,6
55416,11003,P0033,8
75351,14625,P0712,7
109698,20890,P0671,1
67594,13201,P0075,18
78947,15279,P0334,8
102022,19495,P0037,13
71670,13955,P0129,6
94428,18122,P0605,12
91653,17616,P0665,9
73090,14211,P0997,16
112620,21413,P0934,15
53678,10675,P0610,8
92604,17796,P0977,2
103744,19803,P0911,4
84976,16394,P0468,7
91646,17616,P0310,19
127644,24074,P0765,12
54958,10927,P0687,1
116930,22178,P0254,11
56843,11242,P0730,5
105360,20092,P0846,10
56339,11156,P0471,17
71141,13854,P0082,6
128452,24216,P0797,10
121053,22919,P0804,1
58432,11522,P0894,18
126160,23813,P0063,18
95897,18375,P0343,19
120336,22786,P0710,5
81137,15681,P0492,8
67525,13191,P0222,5
73268,14242,P0259,12
112680,21423,P0104,14
66941,13085,P0035,20
130535,24601,P0516,9
75087,14579,P0148,12
84674,16348,P0148,8
128021,24143,P0451,19
74486,14474,P0475,17
69935,13632,P0284,4
128861,24288,P0264,19
93453,17954,P0750,17
91311,17557,P0423,10
130872,24658,P0619,10
114711,21783,P0712,10
108416,20659,P0467,14
65976,12920,P0578,11
95080,18231,P0445,8
100503,19216,P0051,4
84559,16325,P0321,1
121579,23012,P0373,5
82644,15971,P0007,12
73221,14233,P0638,10
123327,23314,P0471,9
111457,21204,P0138,11
68420,13355,P0894,17
131891,24846,P0577,15
92343,17749,P0734,20
128695,24259,P0690,9
95097,18233,P0774,4
126170,23814,P0284,20
118722,22514,P0340,7
98237,18813,P0393,9
111373,21190,P0586,16
90645,17426,P0079,8
94492,18130,P0094,17
65350,12803,P0200,20
54057,10751,P0391,8
50924,10167,P0354,15
76051,14743,P0362,2
53508,10638,P0956,3
55834,11066,P0508,9
115199,21866,P0831,19
108099,20598,P0464,9
86818,16718,P0700,6
88089,16961,P0899,11
120862,22885,P0461,13
103211,19707,P0251,5
111584,21226,P0170,17
107072,20402,P0334,10
58743,11584,P0974,8
118227,22425,P0585,7
104977,20019,P0160,4
112599,21411,P0175,5
74547,14484,P0812,14
85294,16454,P0109,10
79027,15295,P0625,11
67274,13145,P0162,20
50909,10164,P0131,15
114303,21712,P0097,12
117540,22293,P0258,18
70920,13814,P0212,7
54311,10801,P0924,11
90685,17432,P0592,18
115152,21860,P0948,20
64741,12687,P0545,12
74298,14440,P0875,3
111733,21253,P0901,11
78425,15179,P0413,1
103889,19827,P0380,17
65722,12873,P0046,17
106509,20300,P0431,9
120175,22758,P0886,7
73085,14211,P0408,4
112755,21439,P0838,8
60526,11923,P0476,12
93900,18035,P0859,18
132411,24928,P0425,1
126417,23856,P0783,14
69205,13491,P0023,8
53752,10690,P0388,15
58209,11479,P0562,7
92427,17764,P0749,19
78999,15288,P0269,17
132094,24879,P0993,20
83923,16207,P0231,11
77032,14925,P0425,14
83139,16069,P0471,11
50086,10013,P0894,14
98465,18848,P0362,10
57707,11386,P0739,11
116938,22180,P0639,13
123820,23401,P0503,14
72443,14096,P0540,19
114715,21784,P0806,15
55341,10990,P0118,4
99048,18958,P0434,3
95178,18248,P0016,5
120284,22777,P0348,12
52445,10445,P0622,3
114433,21732,P0260,17
58087,11457,P0499,14
54171,10771,P0560,11
104445,19921,P0228,11
102981,19657,P0516,4
104965,20015,P0466,14
70094,13659,P0079,2
105524,20124,P0658,12
100612,19235,P0111,15
121178,22941,P0513,5
123098,23275,P0591,18
87304,16816,P0462,12
127136,23983,P0814,5
118075,22396,P0944,1
51627,10294,P0050,19
89542,17225,P0702,13
110526,21039,P0537,9
96358,18460,P0420,8
113990,21655,P0447,3
132253,24902,P0708,18
98048,18771,P0503,18
117494,22283,P0999,20
69349,13519,P0057,18
61457,12103,P0803,3
115650,21952,P0214,10
66879,13072,P0251,12
124798,23573,P0315,10
103447,19747,P0032,17
82579,15958,P0419,10
96766,18535,P0744,17
73431,14277,P0869,18
109796,20909,P0716,1
100405,19200,P0774,10
96260,18440,P0556,7
86131,16604,P0549,19
101618,19418,P0761,7
78285,15152,P0599,3
127504,24052,P0484,6
116140,22034,P0455,1
81012,15661,P0281,17
108538,20682,P0926,4
51020,10182,P0945,12
55693,11048,P0688,10
92678,17811,P0715,11
104161,19871,P0075,11
129168,24343,P0408,20
73117,14215,P0377,13
77890,15086,P0379,17
51869,10334,P0850,9
51681,10301,P0949,11
114442,21735,P0543,6
109002,20763,P0521,11
103084,19680,P0232,4
59397,11712,P0744,18
117345,22254,P0171,4
95214,18253,P0857,16
115812,21979,P0711,11
96122,18413,P0292,16
132276,24906,P0403,19
101979,19487,P0852,13
73118,14216,P0939,15
124432,23510,P0942,6
119034,22574,P0990,20
69896,13622,P0995,2
90782,17450,P0353,5
83184,16078,P0889,19
81949,15830,P0053,18
108076,20591,P0547,16
75003,14565,P0303,2
117926,22366,P0276,12
130117,24521,P0897,13
121924,23072,P0266,8
106902,20375,P0316,2
124524,23527,P0622,4
100023,19129,P0136,10
52884,10525,P0776,5
62498,12281,P0357,18
126290,23836,P0873,3
100474,19211,P0168,9
92191,17715,P0812,11
80634,15596,P0756,8
85735,16533,P0519,11
59752,11781,P0719,7
116328,22065,P0491,12
105443,20110,P0452,8
101363,19376,P0797,4
88811,17090,P0814,15
62515,12285,P0403,17
79669,15408,P0109,7
71869,13988,P0408,15
105690,20150,P0175,17
65822,12889,P0922,8
109032,20770,P0303,5
111460,21204,P0008,9
86955,16745,P0114,13
96978,18576,P0087,5
52820,10513,P0265,8
87676,16882,P0742,13
74459,14468,P0299,20
126076,23798,P0403,11
77490,15008,P0183,1
74945,14555,P0294,17
110238,20991,P0516,3
106237,20250,P0087,19
104021,19849,P0918,10
92173,17713,P0106,2
67359,13163,P0579,1
83866,16198,P0518,3
101072,19320,P0925,2
92841,17842,P0086,17
74413,14460,P0133,13
128311,24193,P0637,16
130675,24623,P0284,18
99211,18985,P0264,19
57574,11365,P0782,6
52079,10375,P0581,13
109743,20902,P0815,10
96937,18569,P0985,18
118631,22499,P0903,14
88362,17009,P0493,7
96547,18497,P0368,9
131984,24861,P0505,9
63383,12444,P0786,2
123721,23384,P0911,4
59729,11778,P0337,12
60821,11984,P0759,2
62331,12250,P0183,11
71697,13960,P0776,19
66722,13047,P0939,3
55770,11058,P0257,17
67930,13266,P0188,19
93505,17965,P0837,9
96813,18544,P0306,4
71319,13887,P0966,20
91348,17563,P0314,16
114054,21667,P0814,18
129754,24445,P0791,3
89940,17295,P0476,15
64922,12722,P0828,10
99710,19072,P0566,13
94823,18185,P0520,4
50827,10147,P0080,13
62563,12293,P0136,4
114550,21751,P0497,8
51725,10308,P0514,16
108661,20706,P0923,8
63347,12437,P0317,5
130175,24537,P0321,4
62913,12357,P0683,11
94895,18196,P0682,4
116812,22155,P0453,13
97409,18654,P0448,12
77442,15000,P0444,3
88329,17003,P0081,20
128815,24282,P0735,6
108379,20651,P0046,14
71019,13830,P0666,2
124179,23464,P0795,12
132091,24878,P0091,19
120147,22754,P0397,6
128411,24210,P0571,11
101449,19389,P0494,3
112742,21436,P0936,14
113876,21639,P0035,10
81634,15780,P0124,6
128488,24224,P0973,15
119452,22644,P0086,2
77313,14980,P0225,12
83325,16103,P0348,12
109060,20774,P0936,18
129341,24373,P0688,17
105692,20150,P0467,10
55389,10998,P0687,4
74386,14456,P0249,12
74318,14444,P0685,2
51949,10348,P0011,20
59639,11756,P0051,20
79609,15399,P0308,18
75337,14624,P0821,1
83759,16181,P0578,19
120949,22902,P0971,11
91546,17599,P0572,1
125327,23664,P0955,15
128171,24168,P0411,15
74628,14500,P0452,16
131269,24733,P0121,4
128928,24299,P0425,16
105290,20075,P0398,11
126688,23902,P0206,11
127371,24027,P0314,8
128799,24279,P0891,6
119401,22635,P0019,12
80859,15634,P0181,10
67382,13166,P0169,16
99497,19033,P0540,10
122279,23133,P0424,14
107232,20436,P0054,10
110513,21037,P0926,7
64304,12612,P0477,3
106759,20347,P0945,1
130858,24656,P0187,17
53585,10655,P0164,6
52902,10528,P0703,20
124284,23482,P0162,10
94694,18163,P0101,18
87769,16900,P0911,12
123777,23395,P0517,10
125268,23656,P0870,19
94836,18188,P0601,2
52624,10478,P0781,17
122693,23207,P0227,3
100156,19156,P0773,2
95323,18273,P0316,20
68957,13447,P0047,15
65950,12911,P0313,1
64028,12564,P0067,11
84609,16334,P0921,13
52843,10518,P0026,10
109538,20863,P0889,13
83221,16084,P0024,18
87376,16829,P0402,11
59449,11722,P0470,9
110593,21052,P0457,4
72105,14037,P0331,18
116756,22145,P0745,1
53327,10607,P0204,17
101752,19443,P0105,12
79731,15420,P0128,8
102313,19543,P0377,18
118497,22476,P0906,10
62803,12339,P0885,11
56910,11253,P0976,12
99533,19042,P0115,15
100670,19248,P0489,6
116587,22117,P0223,18
79802,15431,P0891,4
63892,12542,P0967,9
92756,17821,P0584,9
101551,19406,P0642,6
78119,15126,P0055,13
79128,15312,P0656,14
68407,13353,P0260,11
108775,20731,P0413,4
132315,24913,P0728,8
88831,17093,P0962,14
53651,10671,P0605,1
55125,10956,P0496,16
110386,21014,P0715,14
130066,24509,P0963,19
94696,18163,P0035,3
115554,21933,P0147,10
63935,12548,P0940,9
54248,10787,P0105,1
58116,11463,P0040,7
132347,24916,P0156,2
119378,22631,P0234,3
84101,16239,P0353,8
117481,22281,P0174,19
115006,21835,P0729,3
59697,11769,P0101,18
123093,23273,P0068,7
79960,15463,P0534,3
65174,12772,P0749,7
110086,20965,P0305,4
128951,24304,P0101,7
130578,24608,P0501,15
120723,22858,P0388,5
66810,13060,P0563,4
120889,22890,P0792,20
123883,23411,P0042,1
82286,15903,P0014,13
93027,17877,P0371,7
68931,13443,P0752,15
71890,13992,P0928,11
80950,15649,P0393,9
85989,16577,P0057,4
90553,17410,P0511,19
108719,20719,P0072,19
58418,11519,P0519,17
124897,23590,P0860,16
84925,16387,P0580,5
59924,11812,P0251,11
81160,15684,P0178,4
90758,17446,P0027,20
69528,13552,P0160,2
130015,24501,P0327,19
106377,20276,P0970,19
118938,22554,P0860,6
101174,19342,P0770,3
111301,21178,P0287,1
66064,12934,P0060,8
97629,18697,P0856,7
77816,15071,P0121,6
60429,11906,P0330,5
76013,14736,P0864,19
117238,22235,P0814,12
67542,13193,P0798,10
100755,19263,P0888,11
80979,15655,P0475,2
111773,21259,P0161,8
65684,12866,P0133,5
77875,15084,P0253,2
105519,20121,P0850,5
64242,12602,P0419,11
121899,23069,P0369,2
119773,22695,P0357,19
52869,10523,P0914,18
55485,11016,P0484,8
91345,17562,P0724,3
77553,15019,P0127,16
76199,14773,P0524,9
60471,11913,P0165,20
93903,18035,P0608,13
126429,23859,P0663,11
68663,13394,P0993,2
56047,11103,P0972,20
60726,11962,P0193,12
82953,16033,P0493,10
100591,19233,P0457,17
83950,16211,P0569,6
73645,14321,P0490,17
88352,17008,P0532,2
76660,14857,P0734,5
90311,17363,P0096,20
73540,14297,P0080,1
51535,10280,P0299,10
55995,11091,P0302,8
80612,15592,P0261,1
71736,13966,P0797,15
104596,19944,P0154,7
121491,22998,P0183,5
74472,14470,P0148,15
53669,10674,P0073,20
97394,18651,P0495,12
73116,14215,P0210,12
57598,11368,P0119,12
124287,23483,P0948,5
115439,21909,P0599,11
82927,16028,P0011,14
82277,15901,P0881,8
67022,13098,P0914,2
113043,21488,P0615,11
76946,14910,P0226,1
80470,15567,P0877,19
99592,19054,P0914,11
54751,10892,P0572,15
128497,24226,P0284,13
70194,13679,P0622,8
85835,16552,P0982,15
99971,19119,P0416,15
107556,20500,P0852,12
64798,12698,P0750,8
57178,11302,P0632,12
119963,22723,P0058,19
98634,18880,P0722,1
99882,19104,P0192,7
91139,17523,P0851,20
113914,21644,P0998,3
51632,10295,P0453,19
78395,15174,P0893,3
66230,12963,P0888,10
91169,17528,P0481,2
78857,15261,P0591,8
58155,11470,P0943,18
101873,19465,P0909,3
87433,16839,P0752,7
100814,19272,P0898,15
51653,10297,P0590,8
64910,12720,P0673,10
126490,23869,P0882,11
80813,15628,P0669,12
60124,11847,P0040,11
93839,18026,P0803,8
82166,15877,P0122,12
105669,20146,P0955,13
121687,23031,P0632,10
118921,22550,P0602,12
58475,11528,P0384,6
131210,24722,P0186,14
56190,11130,P0414,9
123404,23327,P0837,19
104944,20011,P0812,10
126438,23860,P0129,1
92405,17759,P0488,19
68389,13351,P0133,7
123000,23256,P0127,20
131903,24847,P0045,10
115350,21892,P0253,5
99638,19061,P0619,9
88567,17045,P0462,3
85665,16520,P0686,1
85044,16405,P0051,9
111689,21242,P0441,15
59699,11771,P0632,1
119307,22617,P0824,19
131496,24770,P0276,1
113755,21614,P0109,4
58261,11490,P0182,19
94404,18119,P0619,11
91719,17629,P0810,1
65027,12747,P0802,11
68816,13422,P0568,10
59124,11659,P0594,12
88227,16985,P0496,9
78250,15146,P0330,3
124698,23554,P0435,12
52480,10451,P0205,3
90181,17336,P0210,1
100465,19210,P0153,11
107174,20425,P0987,9
66024,12927,P0727,12
77995,15104,P0289,10
70310,13700,P0970,8
81200,15692,P0876,12
96690,18522,P0450,4
61183,12054,P0393,5
67205,13127,P0441,1
70233,13685,P0054,8
127694,24081,P0233,3
98579,18870,P0107,10
108243,20624,P0372,6
125946,23773,P0298,20
55357,10993,P0418,1
76943,14908,P0009,10
101689,19431,P0037,3
69876,13618,P0540,19
97912,18751,P0198,15
66336,12983,P0009,8
125937,23772,P0437,19
112767,21442,P0276,1
126120,23807,P0931,14
73694,14332,P0079,20
126015,23788,P0099,8
81336,15717,P0148,1
81506,15751,P0402,12
86743,16706,P0381,18
95839,18364,P0588,20
61633,12137,P0267,10
102481,19567,P0299,12
90291,17360,P0050,15
82171,15879,P0980,12
68617,13386,P0530,1
74113,14405,P0312,11
76271,14783,P0594,3
69605,13566,P0790,19
80659,15600,P0089,2
58977,11629,P0421,14
114960,21826,P0827,14
54556,10852,P0933,16
52013,10360,P0953,20
84114,16241,P0636,9
87948,16937,P0276,6
56709,11220,P0832,14
118565,22488,P0090,17
117037,22196,P0189,5
123155,23284,P0072,9
109190,20801,P0680,8
89083,17138,P0625,12
92701,17813,P0313,18
76452,14816,P0651,15
63821,12529,P0520,6
103625,19779,P0797,12
130249,24554,P0339,14
99628,19060,P0524,13
93219,17914,P0991,15
55206,10968,P0309,16
76298,14788,P0148,3
115852,21985,P0143,6
80179,15509,P0465,2
110905,21105,P0095,8
115484,21919,P0399,11
122845,23230,P0950,15
51817,10324,P0283,18
97466,18668,P0390,17
120951,22903,P0254,9
67112,13114,P0697,5
90689,17433,P0307,17
96391,18468,P0260,6
53512,10638,P0370,3
69050,13461,P0819,15
73082,14210,P0239,8
87518,16855,P0972,5
74900,14548,P0322,16
80519,15575,P0034,3
110459,21027,P0677,12
99444,19023,P0856,13
72768,14154,P0388,10
78146,15130,P0486,13
101200,19345,P0705,10
72643,14130,P0416,17
88943,17115,P0092,16
100069,19138,P0853,16
66413,12995,P0887,1
86561,16675,P0495,12
72118,14040,P0944,8
94224,18091,P0266,15
56663,11213,P0648,11
122254,23130,P0004,10
121691,23032,P0189,16
118956,22559,P0132,13
67068,13105,P0025,16
75907,14717,P0977,19
111434,21200,P0895,5
78046,15112,P0250,8
116269,22056,P0952,9
103043,19669,P0522,3
76023,14737,P0271,11
101864,19464,P0799,6
72174,14050,P0886,20
98936,18937,P0033,17
96980,18576,P0284,20
110315,21004,P0395,12
97474,18669,P0399,17
90642,17426,P0235,15
97426,18659,P0522,11
130481,24590,P0665,12
71774,13974,P0530,2
102492,19569,P0488,10
115031,21838,P0694,12
94307,18102,P0972,7
77970,15099,P0899,7
87438,16841,P0246,13
77523,15015,P0721,20
101920,19476,P0896,15
58312,11499,P0225,12
59202,11674,P0969,2
124467,23517,P0283,2
103746,19804,P0836,15
52760,10503,P0142,3
55252,10977,P0360,6
121364,22977,P0083,14
65246,12782,P0277,3
117577,22300,P0975,6
56118,11118,P0646,8
65629,12858,P0537,13
103654,19786,P0746,12
87848,16916,P0126,3
98420,18841,P0188,16
99857,19102,P0387,10
53459,10630,P0524,5
117679,22317,P0463,6
63720,12509,P0448,18
74529,14481,P0151,4
86891,16734,P0662,8
131324,24740,P0223,2
108121,20601,P0775,8
90066,17313,P0820,18
62866,12349,P0104,13
100308,19184,P0129,13
93948,18043,P0489,16
104556,19939,P0546,10
112170,21328,P0710,14
53406,10620,P0920,9
68511,13369,P0056,4
131683,24802,P0781,17
114078,21670,P0276,19
62466,12271,P0616,18
111251,21167,P0129,12
107026,20395,P0318,11
73664,14326,P0664,2
83127,16066,P0400,5
112146,21324,P0622,4
79777,15426,P0092,3
98613,18877,P0262,13
108225,20622,P0878,10
118878,22544,P0305,9
94178,18084,P0051,20
67602,13203,P0241,5
62084,12208,P0232,3
88788,17085,P0497,17
78051,15113,P0312,4
105968,20201,P0535,15
58328,11501,P0511,20
110302,21002,P0338,14
95804,18359,P0513,15
76202,14773,P0471,13
74797,14531,P0840,18
119715,22683,P0146,2
59076,11648,P0632,3
127159,23987,P0894,16
131015,24686,P0705,6
96686,18522,P0256,10
125258,23654,P0123,2
78806,15253,P0632,11
85684,16524,P0809,1
54601,10860,P0707,6
89040,17130,P0652,7
55332,10989,P0221,15
81642,15781,P0495,10
62523,12287,P0189,7
57303,11324,P0547,5
79428,15365,P0140,8
63518,12471,P0400,18
92483,17773,P0380,2
97655,18701,P0550,13
91362,17564,P0845,8
129086,24330,P0643,1
132264,24903,P0719,11
102670,19599,P0453,12
82227,15891,P0381,2
67432,13174,P0665,14
83167,16075,P0782,20
90944,17484,P0552,18
93550,17972,P0692,13
72373,14083,P0644,17
110468,21028,P0760,4
93488,17959,P0323,19
69611,13567,P0005,14
100727,19258,P0036,2
113868,21636,P0545,15
94808,18183,P0567,12
117252,22237,P0066,13
65908,12906,P0399,16
73590,14306,P0260,16
68225,13327,P0693,8
59396,11712,P0288,18
55122,10955,P0226,3
59355,11703,P0459,12
75294,14617,P0677,8
120801,22873,P0458,11
122323,23141,P0717,3
97005,18580,P0210,12
61449,12102,P0687,4
74422,14462,P0953,15
78843,15259,P0215,17
98427,18842,P0584,12
97671,18705,P0567,4
105328,20081,P0749,15
98809,18911,P0991,3
99530,19042,P0636,16
97315,18637,P0221,1
67388,13167,P0993,7
126623,23890,P0640,5
109769,20905,P0602,7
83220,16083,P0566,6
58485,11531,P0688,11
59620,11753,P0777,5
80157,15502,P0035,9
65158,12769,P0053,3
71451,13910,P0034,1
83058,16050,P0364,6
122019,23091,P0833,16
91965,17675,P0608,13
121201,22945,P0592,12
66379,12988,P0246,15
100437,19205,P0064,3
91340,17561,P0411,17
110529,21040,P0686,6
53566,10651,P0754,18
116610,22120,P0770,14
99974,19120,P0586,19
68024,13283,P0892,14
52606,10475,P0752,5
96906,18562,P0740,7
106360,20273,P0233,1
107568,20502,P0216,2
50665,10116,P0159,13
67514,13189,P0600,12
69328,13515,P0238,19
57868,11414,P0794,2
102287,19539,P0136,4
126389,23852,P0593,16
106365,20273,P0135,12
124126,23457,P0361,12
75988,14731,P0806,8
126084,23799,P0295,10
73778,14345,P0543,2
70935,13816,P0397,20
72628,14128,P0342,12
88772,17081,P0919,7
108351,20647,P0045,13
52312,10419,P0789,9
70848,13797,P0683,2
112539,21403,P0303,2
107944,20571,P0520,17
97106,18600,P0509,19
53883,10713,P0982,13
67845,13249,P0727,1
62290,12243,P0656,18
77285,14972,P0964,10
98908,18929,P0546,15
114654,21772,P0686,11
77580,15024,P0141,8
75418,14636,P0453,3
123871,23410,P0104,4
128152,24164,P0566,2
94270,18097,P0101,11
119714,22683,P0967,3
104491,19927,P0388,6
72741,14147,P0905,12
104458,19923,P0514,9
78764,15246,P0604,2
82830,16006,P0316,2
60445,11908,P0946,20
114134,21680,P0686,8
104972,20017,P0098,12
63945,12549,P0317,3
52181,10391,P0169,1
73035,14200,P0187,18
94942,18208,P0955,10
101085,19324,P0372,15
57558,11362,P0233,4
107132,20417,P0504,11
51845,10329,P0684,4
78696,15234,P0855,20
88023,16947,P0441,8
99800,19091,P0651,19
128896,24292,P0213,13
109402,20838,P0364,13
114392,21727,P0856,20
68241,13329,P0114,4
90411,17386,P0418,8
124487,23521,P0412,2
72974,14192,P0232,13
91203,17536,P0969,1
79537,15385,P0155,3
88503,17034,P0539,20
114357,21721,P0848,1
116412,22083,P0391,8
99904,19107,P0254,19
97054,18591,P0326,20
84769,16362,P0022,10
98769,18901,P0908,15
119040,22575,P0544,8
92415,17762,P0837,15
57206,11307,P0892,19
52493,10453,P0766,16
96322,18453,P0559,7
117967,22374,P0628,20
80677,15604,P0993,17
64746,12688,P0075,13
57122,11294,P0541,17
70307,13700,P0140,15
75912,14718,P0057,7
126185,23816,P0778,20
124837,23578,P0668,18
82963,16035,P0429,17
93409,17948,P0969,5
53583,10654,P0759,6
122394,23154,P0808,16
