76728,P0801,6
104119,P0781,12
88019,P0530,5
71218,P0414,1
102572,P0839,10
117687,P0721,12
121744,P0454,4
70134,P0279,13
59479,P0686,2
111768,P0443,15
50313,P0470,2
94287,P0349,2
131349,P0548,10
108646,P0879,15
52174,P0999,9
97541,P0129,8
116400,P0455,10
94398,P0194,1
65271,P0296,9
94882,P0924,18
104851,P0789,1
101822,P0643,7
59820,P0264,3
98260,PX6933,5
90055,P0452,2
130714,P0381,12
131454,P0370,12
63883,P0070,3
132393,P0838,2
118934,P0818,10
95441,P0607,1
108065,P0545,7
128733,P0695,2
56737,P0889,9
107508,P0281,1
84120,P0328,10
58599,P0925,8
99977,P0706,13
73719,P0842,2
92601,PX3380,3
71822,P0768,20
69996,P0952,10
55403,P0302,4
90032,PX3457,6
111175,P0906,3
101757,P0886,5
107229,P0645,7
96202,P0982,11
68386,P0728,5
123227,P0612,2
65047,P0183,11
110570,P0750,11
74700,P0712,1
86924,P0204,14
74412,P0548,10
54932,P0936,16
119801,P0576,4
52722,P0077,16
103071,P0341,20
96479,P0132,20
112417,P0584,8
122010,P0255,20
90725,P0248,6
73464,P0483,6
68858,P0037,7
61201,P0154,7
70944,P0809,11
89350,P0033,13
83921,P0079,20
121060,P0934,6
98956,P0691,5
104848,P0049,13
79661,P0881,18
75373,P0347,1
105277,P0536,12
127963,P0841,13
78331,P0420,8
79007,P0901,17
55196,P0361,7
53330,P0568,16
119470,P0759,8
120605,P0538,7
55295,P0921,1
57734,P0895,10
82348,P0181,15
94375,P0863,14
75416,P0948,8
63191,P0168,8
125899,P0719,17
110723,P0958,2
120924,P0674,11
127797,P0336,14
65209,P0190,11
90697,P0586,6
100309,P0444,1
93327,P0833,9
102040,P0986,1
107598,P0066,3
76015,P0599,5
123027,P0184,14
110751,P0678,18
63556,P0751,14
50820,P0806,13
101746,P0245,7
93752,P0305,7
84679,P0013,3
126966,P0169,15
99220,P0139,6
97176,P0586,20
113376,P0025,10
123043,P0328,14
107750,P0438,20
99098,P0705,8
107514,P0711,4
64958,P0538,9
83581,P0666,9
120008,P0937,1
71435,P0194,4
95766,P0198,17
108341,P0024,6
115046,P0856,12
92239,P0222,19
54537,P0025,9
128240,P0337,6
85990,P0295,7
56912,P0923,8
105569,P0114,4
96802,PX4781,9
115719,P0993,7
87754,P0316,9
114979,P0649,3
72477,P0895,1
111191,P0635,3
96279,P0529,7
93618,P0122,10
69634,P0654,6
102595,P0088,6
120859,P0915,12
115001,P0877,9
94104,P0472,3
55603,P0152,13
86390,P0630,8
53631,P0434,12
87230,P0181,3
69338,P0840,7
74344,P0977,17
73114,P0626,18
52434,P0100,3
126914,P0489,9
62315,P0313,13
74811,P0303,12
115648,P0229,9
72215,P0223,18
105003,P0488,5
132576,P0801,19
85332,P0050,6
114365,P0804,1
96607,P0213,1
66244,P0921,17
67928,P0883,4
57829,P0263,8
67561,P0676,9
70762,P0484,13
95344,P0331,7
78267,P0892,7
97845,P0793,14
114863,P0672,14
84710,P0528,19
67483,P0525,13
56364,P0098,4
81498,P0253,10
93148,PX1435,6
119917,P0919,17
66463,P0387,12
69922,P0984,19
105539,P0644,13
112525,P0519,13
85061,P0558,18
63459,P0027,3
111468,P0991,1
77496,P0856,16
132141,P0162,15
84020,P0544,14
105139,P0019,2
54439,P0517,9
50359,P0462,15
65148,P0898,4
61520,P0371,7
88930,P0062,10
79036,P0368,5
92570,P0721,6
59155,P0186,14
106214,P0950,1
97562,PX7982,10
125959,P0327,20
55011,P0674,16
102198,P0019,1
128004,P0265,6
96729,P0075,13
118899,P0110,3
66219,P0092,4
115681,P0437,7
55436,P0769,1
114518,P0530,12
98915,PX5036,10
54351,P0667,13
112777,P0643,19
51393,P0725,17
62367,P0912,5
120165,P0065,1
115757,P0867,2
75529,P0189,3
71408,P0145,2
88175,P0453,11
55246,P0565,1
72234,P0332,18
75567,P0823,9
131421,P0930,7
75639,P0861,18
67366,P0073,6
120771,P0273,2
62617,P0919,6
87631,P0721,12
65711,P0624,12
64220,P0694,1
105402,P0205,14
100151,P0496,1
68916,P0952,12
100968,P0438,9
110445,P0996,13
72171,P0653,18
104551,P0387,11
116278,P0109,18
87018,P0687,6
53076,P0139,12
75045,P0227,2
52325,P0260,9
55626,P0606,4
112308,P0334,6
86342,P0432,1
122831,P0816,3
100520,P0179,20
119681,P0013,11
61925,P0920,18
70304,P0502,8
122489,P0444,4
86516,P0082,15
127343,P0876,18
61382,P0977,19
53179,P0239,13
119178,P0123,15
127536,P0971,13
107576,P0078,7
99981,PX6648,9
51739,P0887,16
52874,P0157,17
92783,PX6660,4
104927,P0300,7
126818,P0312,2
66197,P0014,3
104787,P0167,11
104581,P0224,19
104984,P0831,8
71612,P0327,10
67623,P0951,2
129216,P0478,17
63631,P0165,2
51400,P0099,1
75922,P0278,1
58741,P0180,9
99988,P0473,19
80918,P0397,4
125794,P0176,1
105337,P0447,9
111184,P0862,1
92673,P0846,2
130521,P0820,6
51980,P0689,10
70803,P0635,8
59135,P0650,10
98280,P0243,11
83762,P0153,1
97849,PX5096,8
83947,P0771,14
102688,P0806,5
126953,P0524,10
99334,PX6052,10
123340,P0301,4
77574,P0336,11
106413,P0191,6
73410,P0493,17
63187,P0481,4
117542,P0465,7
115062,P0299,9
97050,P0579,15
106085,P0853,12
69916,P0228,7
91821,P0775,18
50089,P0898,15
104522,P0802,3
97019,PX9251,5
52714,P0904,11
121029,P0964,12
86535,P0130,20
104797,P0593,8
74136,P0315,2
70459,P0485,12
122297,P0489,4
117789,P0003,18
73849,P0319,1
94571,P0870,16
125363,P0133,18
54254,P0129,20
105390,P0633,7
78460,P0969,5
121912,P0675,8
104048,P0166,7
71782,P0649,15
129996,P0555,19
89463,P0876,6
118106,P0596,17
115638,P0846,1
51104,P0002,5
88898,P0493,1
116224,P0827,5
120863,P0227,1
72679,P0987,15
60177,P0084,12
97654,P0395,4
68198,P0333,13
113578,P0269,15
74719,P0827,14
120135,P0247,13
92882,P0455,1
101415,P0017,3
70308,P0225,15
94437,P0734,17
54437,P0219,5
112224,P0255,11
84550,P0748,18
107134,P0670,3
100214,P0519,18
85343,P0512,16
101693,P0239,13
100127,P0301,11
76120,P0286,12
88123,P0203,1
86479,P0486,13
85523,P0437,20
130677,P0139,16
63911,P0125,10
96626,P0725,19
100668,P0523,9
63492,P0610,15
90435,P0639,16
121010,P0692,13
93010,P0171,2
112062,P0459,8
132647,P0874,12
69750,P0136,10
125151,P0744,1
68118,P0562,2
61368,P0834,4
130764,P0524,7
124387,P0480,2
52441,P0226,4
55688,P0679,8
59260,P0775,8
77873,P0252,3
60885,P0362,12
129540,P0158,2
106419,P0746,12
93317,PX7648,7
77903,P0275,20
53140,P0030,6
88472,P0114,20
116032,P0504,3
69425,P0029,16
68258,P0486,20
84252,P0394,12
95391,P0798,1
118827,P0285,5
93966,PX5956,3
123865,P0786,19
109407,P0809,1
113309,P0809,4
105096,P0115,10
111891,P0765,3
53054,P0744,3
72311,P0588,13
54570,P0491,18
124022,P0484,1
104998,P0262,18
97984,PX4105,9
53142,P0715,4
125758,P0360,16
86076,P0209,2
80151,P0199,6
80988,P0465,3
52130,P0047,20
107554,P0067,10
83575,P0406,20
89721,P0433,3
125537,P0365,18
61001,P0970,10
81974,P0987,1
59764,P0524,17
124216,P0176,20
105311,P0306,1
98770,P0620,4
58837,P0751,7
87343,P0063,14
130157,P0541,20
93998,P0316,1
131847,P0967,3
125262,P0051,6
95658,PX7804,7
113099,P0515,16
56682,P0589,13
75055,P0639,2
106412,P0785,1
53916,P0005,19
58763,P0532,12
107419,P0192,3
66206,P0170,9
107225,P0915,10
108363,P0418,14
71184,P0354,17
114967,P0120,5
94120,P0271,15
122188,P0425,1
103358,P0522,9
86763,P0397,4
87737,P0376,8
52054,P0006,4
74991,P0841,1
110510,P0723,8
94665,P0678,2
53499,P0950,12
67656,P0671,16
107241,P0774,10
69438,P0680,12
87925,P0088,14
89078,P0788,14
79178,P0209,16
115234,P0209,4
131725,P0681,20
132055,P0217,12
104182,P0621,19
59031,P0535,3
54348,P0965,9
85854,P0680,17
121059,P0407,8
127465,P0656,3
73179,P0788,5
66102,P0347,5
55584,P0019,1
105414,P0643,5
88268,P0862,19
70127,P0082,12
78248,P0531,8
58947,P0170,9
128391,P0151,3
55721,P0486,17
64120,P0185,1
52436,P0718,1
125477,P0973,6
90068,P0511,14
92951,P0251,10
117560,P0408,15
93608,P0954,11
78113,P0367,16
88181,P0257,17
90545,PX6150,8
61335,P0603,16
72681,P0886,18
52593,P0792,8
125372,P0182,8
86687,P0451,2
121271,P0319,4
75158,P0060,4
67529,P0803,14
107314,P0943,10
70630,P0821,2
126277,P0128,5
98542,PX4609,10
125830,P0573,11
72122,P0530,2
94733,PX3166,1
57837,P0788,15
83059,P0756,16
124229,P0824,5
72318,P0618,8
131867,P0224,4
78206,P0036,1
98926,P0149,1
111793,P0569,6
132399,P0939,2
124742,P0662,20
65828,P0192,2
67283,P0914,8
63192,P0405,20
92594,PX2867,7
99700,P0753,15
73951,P0116,10
107897,P0127,8
50728,P0387,17
81091,P0102,8
78752,P0254,6
92201,P0890,2
69311,P0724,6
93653,P0756,15
96971,PX6420,9
102114,P0195,16
80466,P0948,8
106494,P0908,7
101889,P0763,7
58879,P0627,10
121416,P0531,4
88807,P0981,11
83460,P0463,3
111310,P0264,18
104933,P0935,17
98915,P0536,14
98468,P0250,14
93030,PX3774,2
118125,P0513,5
95397,P0893,18
122689,P0133,19
104725,P0051,2
89031,P0230,15
112399,P0403,16
81806,P0300,5
115882,P0735,5
115507,P0688,10
106734,P0981,16
99616,P0897,6
66272,P0420,3
52669,P0803,18
111809,P0574,15
78038,P0723,14
92019,P0794,9
52017,P0778,20
89056,P0237,14
79863,P0820,12
108471,P1000,1
117232,P0621,13
69938,P0546,8
54930,P0307,20
59600,P0496,4
89298,P0682,16
119196,P0111,9
91176,PX5580,8
83621,P0523,9
127576,P0875,5
51873,P0330,6
83229,P0830,20
124049,P0872,6
76249,P0028,19
131005,P0876,15
108789,P0709,1
72961,P0217,20
123627,P0509,5
85695,P0234,2
122785,P0738,3
72455,P0043,19
99790,PX5527,5
89598,P0923,4
65085,P0731,1
125364,P0696,20
91624,P0988,16
59491,P0184,16
85622,P0113,12
100186,P0382,14
62717,P0007,1
113053,P0330,3
98831,P0069,15
58821,P0956,2
51219,P0963,19
86554,P0454,5
125507,P0261,1
113742,P0396,6
67346,P0274,14
64204,P0561,8
92115,P0118,1
111698,P0036,2
91063,P0581,13
51330,P0155,2
123214,P0424,13
93693,P0281,8
113538,P0840,16
76118,P0758,8
54233,P0768,1
81337,P0482,10
95674,P0840,8
54861,P0233,2
107606,P0927,6
69769,P0459,18
112729,P0100,3
89158,P0163,4
75848,P0175,10
59859,P0226,5
58662,P0921,8
50892,P0599,6
112698,P0436,17
97493,PX6206,5
71704,P0237,4
64960,P0230,11
50528,P0196,1
79631,P0422,15
64829,P0177,7
62703,P0296,16
102627,P0825,8
94636,P0126,3
95083,P0886,16
60294,P0617,6
79214,P0699,1
130878,P0206,5
67101,P0639,3
64645,P0336,17
118205,P0175,2
103332,P0125,15
63235,P0799,17
103871,P0427,13
50000,P0428,18
56419,P0462,17
97167,P0924,11
99115,P0137,15
124391,P0995,4
115646,P0594,13
117166,P0170,4
123963,P0301,12
126588,P0764,1
80645,P0889,4
101350,P0270,19
121842,P0928,6
73698,P0653,2
61670,P0824,1
78793,P0461,20
132301,P0360,1
119772,P0261,17
99933,P0487,20
100944,P0336,16
98451,PX5646,6
69798,P0558,1
129896,P0560,19
117087,P0793,5
127803,P0380,2
125279,P0042,9
82761,P0401,3
97803,P0855,2
73710,P0470,10
68776,P0121,3
74523,P0587,15
65688,P0805,8
111561,P0003,16
105531,P0609,10
52853,P0181,19
108617,P0150,10
118653,P0395,12
117246,P0712,12
50657,P0804,16
132030,P0792,1
108878,P0677,16
62113,P0130,15
115635,P0526,2
105719,P0625,2
99087,PX7947,6
78868,P0533,10
89448,P0065,16
79223,P0303,4
111439,P0290,20
93354,P0148,20
77592,P0103,16
54996,P0883,7
129467,P0352,11
130271,P0503,10
108805,P0176,3
102270,P0253,13
96493,P0310,2
59049,P0311,6
63197,P0613,20
119734,P0011,18
83159,P0600,6
53995,P0819,19
106259,P0373,2
100476,P0540,14
66076,P0127,18
55032,P0476,2
123525,P0602,12
112334,P0466,1
76097,P0245,1
93560,P0667,6
51950,P0487,16
123425,P0361,16
108122,P0527,4
118557,P0426,9
117664,P0937,1
109377,P0309,12
109059,P0346,3
116039,P0979,13
66185,P0436,4
57564,P0952,7
92042,P0240,17
90545,PX7040,10
121086,P0887,5
102353,P0549,17
108226,P0886,19
106857,P0946,7
70157,P0789,11
96971,P0884,15
93371,PX9627,1
94583,P0033,7
66914,P0594,12
118700,P0922,2
60092,P0562,11
110153,P0798,3
99076,P0019,15
66055,P0456,9
84921,P0800,11
85180,P0972,15
97857,P0774,9
62423,P0614,15
131235,P0804,12
116478,P0319,14
79912,P0731,9
67883,P0714,9
55903,P0331,16
86065,P0364,18
97275,P0515,8
81165,P0566,3
92710,P0255,1
124684,P0153,1
112958,P0741,2
60261,P0287,12
51281,P0388,1
103991,P0791,11
111078,P0907,9
130846,P0686,8
105249,P0940,10
52750,P0195,3
123663,P0408,1
92770,PX5491,7
118235,P0599,14
71688,P0783,7
57580,P0170,4
94728,PX4901,1
77884,P0032,11
60299,P0396,1
113929,P0141,8
125634,P0837,4
98462,PX3082,2
94759,PX1678,8
50353,P0980,14
118449,P0248,4
86713,P0846,12
116600,P0560,7
53808,P0583,1
98609,PX8457,10
59478,P0454,9
52361,P0653,19
119759,P0699,13
122419,P0794,15
107269,P0665,5
104425,P0551,10
132130,P0766,9
104295,P0256,16
84083,P0811,2
77448,P0003,1
61974,P0800,6
97808,PX4432,4
112816,P0175,1
58463,P0466,2
125112,P0083,11
92118,P0330,16
116897,P0796,8
50024,P0657,12
103062,P0683,16
76458,P0960,16
53152,P0480,6
56406,P0805,12
74910,P0539,1
122381,P0083,4
126962,P0354,2
93800,PX7981,6
120096,P0231,14
69562,P0733,17
112791,P0448,12
125021,P0388,11
65084,P0097,4
80476,P0231,4
87001,P0342,7
98381,P0436,2
73914,P0284,7
102696,P0895,19
110557,P0005,7
125603,P0534,13
95878,PX1807,1
76815,P0639,14
122847,P0723,7
125513,P0349,16
123260,P0812,15
94445,P0633,1
67408,P0599,15
116221,P0586,12
127153,P0232,10
65480,P0401,11
93627,P0624,20
51275,P0375,17
120543,P0525,1
94974,P0250,6
54194,P0106,8
65239,P0796,1
80112,P0209,9
117251,P0210,16
90042,P0677,1
65967,P0044,6
86152,P0215,12
103771,P0381,3
96259,P0128,13
68722,P0203,4
125669,P0931,17
54463,P0334,15
50587,P0612,6
80461,P0923,2
90598,PX5042,10
122805,P0945,12
52562,P0549,18
73679,P0936,13
117472,P0954,1
101497,P0750,10
98874,P0812,14
115845,P0401,15
128741,P0773,1
58845,P0730,13
64266,P0050,7
110619,P0888,4
89131,P0554,17
52074,P0310,11
65151,P0970,3
58793,P0760,2
64442,P0576,12
79089,P0990,1
117805,P0854,11
128732,P0784,4
105401,P0325,10
59720,P0529,7
98043,P0945,6
51231,P0095,17
119562,P0911,16
58270,P0653,2
71623,P0922,19
112566,P0157,6
101408,P0623,5
77613,P0295,20
92043,P0302,15
84063,P0325,7
86339,P0943,1
107943,P0095,16
110792,P0877,12
56417,P0045,9
111125,P0329,15
80540,P0448,6
60051,P0072,14
52010,P0443,9
105070,P0100,10
94811,PX5283,9
114734,P0835,1
59758,P0257,12
60637,P0389,8
79495,P0143,6
57158,P0314,2
58777,P0105,17
107231,P0639,19
55671,P0875,9
76083,P0831,1
128668,P0999,12
79260,P0320,3
85133,P0826,10
97887,P0867,17
121109,P0732,20
104953,P0529,16
107746,P0057,6
66453,P0805,7
118908,P0074,11
103648,P0896,14
104908,P0777,17
70655,P0012,7
97402,P0491,20
122118,P0171,4
80513,P0049,8
130115,P0558,19
95510,P0872,5
83236,P0634,11
92962,PX5891,10
130188,P0039,3
96388,P0747,1
58373,P0409,20
94407,PX9967,5
97973,P0418,15
82611,P0774,9
116038,P0575,16
50275,P0111,6
68785,P0867,15
83315,P0461,18
57980,P0755,8
58820,P0009,8
121832,P0764,8
101407,P0053,4
123908,P0683,6
120988,P0588,15
98603,P0872,7
95114,PX2398,6
117148,P0679,13
58093,P0960,11
110613,P0130,7
79736,P0313,6
59102,P0021,15
122598,P0622,9
99068,P0128,12
58901,P0056,9
84766,P0589,7
100166,P0675,4
76186,P0743,12
80060,P0178,9
131809,P0793,1
54477,P0004,13
55906,P0919,20
125170,P0086,15
59954,P0996,1
111211,P0568,12
59775,P0444,10
81339,P0812,5
129339,P0431,4
77296,P0483,7
117583,P0182,7
118570,P0496,18
67909,P0616,9
115947,P0395,6
117517,P0895,20
76739,P0465,10
115359,P0243,6
113144,P0234,9
58723,P0538,18
74909,P0308,11
129974,P0520,12
73302,P0814,15
57918,P0966,15
93306,PX5253,6
93432,P0485,11
76717,P0771,2
88451,P0832,15
106372,P0789,3
125256,P0359,6
51327,P0766,4
81652,P0657,2
74893,P0998,2
122371,P0823,15
113725,P0179,11
102903,P0669,14
74018,P0230,6
100859,P0658,10
80588,P0864,16
119312,P0329,11
73465,P0231,10
55990,P0139,14
108696,P0903,4
94789,P0875,11
53903,P0192,9
91654,P0692,10
68938,P0068,3
78522,P0454,2
84558,P0260,1
120125,P0251,13
106931,P0297,5
70747,P0952,13
92919,P0161,2
52392,P0873,9
119890,P0049,7
122923,P0331,16
121905,P0945,2
105677,P0076,9
121776,P0234,16
63780,P0869,15
86464,P0407,10
122154,P0503,9
125368,P0786,20
126968,P0399,3
117324,P0977,17
89176,P0067,16
93499,P0642,10
117409,P0416,15
95769,PX7636,3
82004,P0475,18
89064,P0345,4
107649,P0954,16
79831,P0902,6
92788,P0462,17
116958,P0846,16
68848,P0857,1
99724,P0981,10
112129,P0883,5
61647,P0766,6
99277,P0978,18
103617,P0330,14
106428,P0853,1
110367,P0135,2
108328,P0019,6
132683,P0271,5
130393,P0097,8
72103,P0925,20
121914,P0729,15
106893,P0762,14
124803,P0687,2
103925,P0373,18
116601,P0792,19
126613,P0114,3
62979,P0415,2
122775,P0773,12
58994,P0687,20
110311,P0650,8
108763,P0120,1
92008,P0369,1
77423,P0204,3
105351,P0819,5
114335,P0333,17
53316,P0857,20
55879,P0233,13
131467,P0245,1
105530,P0232,10
107716,P0007,5
59085,P0104,5
78667,P0122,3
126938,P0779,11
97587,P0956,3
57215,P0655,1
104394,P0726,17
98920,P0488,11
130494,P0932,15
123384,P0249,12
66390,P0105,2
56286,P0596,20
77863,P0842,15
99852,P0137,18
78990,P0013,9
69374,P0551,7
83584,P0738,16
128357,P0745,1
106827,P0965,11
106398,P0891,18
129720,P0699,2
120171,P0206,1
64669,P0936,11
109098,P0105,10
122591,P0374,19
89722,P0167,1
93748,P0190,20
52806,P0573,18
120670,P0750,2
99655,P0306,3
83578,P0993,6
86101,P0538,18
70678,P0931,4
118760,P0131,2
120741,P0492,9
106909,P0990,18
91068,P0895,11
93347,PX1967,3
119707,P0575,12
59177,P0928,18
105230,P0285,2
65618,P0692,17
105424,P0946,1
97250,P0961,9
122945,P0781,9
130529,P0694,20
98392,P0472,10
114480,P0506,18
50104,P0344,10
56970,P0827,14
118393,P0564,6
90288,P0315,1
113333,P0754,14
129376,P0267,12
113811,P0238,6
117507,P0845,11
73775,P0661,5
100315,P0302,12
56078,P0252,16
70858,P0187,1
97364,P0846,14
125693,P0379,7
117817,P0044,20
66496,P0094,20
70964,P0238,9
123531,P0704,13
126045,P0748,10
106276,P0920,20
126316,P0050,16
53495,P0078,17
102783,P0044,12
74409,P0368,18
56986,P0731,13
122449,P0738,1
117058,P0767,11
76471,P0153,13
130104,P0487,8
132037,P0294,13
86366,P0402,6
59808,P0461,1
118218,P0019,19
122812,P0544,6
75162,P0043,15
79155,P0859,11
75941,P0681,6
76149,P0618,2
76389,P0155,19
65807,P0393,12
96663,P0235,4
113071,P0790,11
86285,P0269,4
90578,P0321,3
124659,P0010,9
115447,P0774,13
96887,P0023,9
92161,P0293,1
60756,P0799,5
81223,P0223,10
65491,P0654,13
128583,P0693,12
71001,P0341,17
96409,PX4116,4
55199,P0425,9
113938,P0930,11
114773,P0586,10
114826,P0842,1
130404,P0828,17
80229,P0332,14
132346,P0257,10
91367,PX1031,3
54652,P0235,12
112261,P0646,6
120304,P0983,3
93257,P0992,5
94427,PX1044,3
104118,P0047,8
72456,P0996,16
70204,P0139,11
65675,P0988,20
50266,P0963,6
122122,P0373,9
97296,PX8598,10
96996,PX7823,10
65632,P0655,18
65219,P0034,9
72145,P0869,11
57887,P0164,3
99681,P0831,1
100158,P0190,3
132471,P0917,9
81714,P0969,3
99956,PX9690,1
66548,P0009,20
78455,P0961,11
69317,P0430,5
63113,P0341,19
107546,P0377,15
94348,P0772,18
91394,P0310,2
130171,P0256,10
129615,P0544,2
68210,P0073,6
108531,P0451,19
95416,P0734,11
93188,PX3799,4
65022,P0571,12
52138,P0685,7
61630,P0952,4
110678,P0357,19
91035,P0523,14
63870,P0105,18
111814,P0106,3
120362,P0492,9
94766,PX5900,7
70080,P0760,11
72860,P0028,13
72686,P0406,6
122925,P0102,10
76027,P0783,14
67094,P0589,10
76126,P0108,13
113750,P0077,18
92962,PX9218,7
51539,P0867,14
105594,P0328,1
98388,P0283,1
64411,P0232,7
69584,P0582,1
63360,P0295,15
55117,P0443,7
113631,P0699,18
70893,P0841,7
97013,P0496,19
50449,P0984,20
110338,P0485,18
103640,P0401,8
82558,P0966,12
92976,P0401,5
111579,P0001,8
100192,P0683,5
59253,P0331,17
87663,P0787,4
78355,P0347,14
71077,P0769,11
128563,P0222,16
100267,P0475,5
95774,P0590,12
84809,P0718,4
76802,P0058,4
111909,P0661,16
54495,P0031,5
116845,P0297,2
106837,P0584,10
117395,P0228,11
92002,P0975,12
125288,P0228,10
101510,P0015,7
66454,P0077,11
87435,P0387,6
65338,P0165,13
128750,P0850,2
98539,PX6020,4
66572,P0547,15
112640,P0851,13
81659,P0771,13
96803,PX7423,3
91812,PX6040,8
109750,P0825,16
107789,P0249,18
79587,P0376,9
106946,P0922,11
101390,P0094,3
118429,P0931,20
76718,P0346,5
93573,PX2730,3
96839,P0735,6
64742,P0520,6
66868,P0055,7
110496,P0406,7
127261,P0603,16
95368,P0985,20
103413,P0404,20
127245,P0712,7
90229,P0958,11
94115,P0944,11
73801,P0760,18
100446,P0122,3
92025,P0140,3
132717,P0639,18
116465,P0227,7
83285,P0188,2
81010,P0657,3
92033,PX2438,4
68923,P0503,10
128655,P0403,1
114095,P0217,10
69417,P0020,7
78753,P0310,12
70945,P0104,1
84655,P0130,15
88824,P0269,15
91921,P0219,18
59660,P0991,4
119566,P0021,9
81626,P0824,5
51099,P0277,20
53581,P0285,8
85992,P0721,17
99604,P0155,12
79545,P0012,7
77348,P0009,17
86129,P0932,12
66554,P0936,13
110818,P0236,5
123730,P0057,6
91466,P0059,7
116364,P0415,3
98111,P0208,15
54534,P0916,7
71448,P0629,16
103098,P0195,18
75473,P0117,16
114066,P0487,17
86553,P0768,18
90429,P0279,2
91645,P0773,2
73087,P0033,16
50394,P0847,19
87237,P0731,2
80533,P0731,2
63483,P0927,15
79394,P0095,20
112054,P0956,4
109251,P0282,16
98325,P0564,9
80383,P0750,3
71127,P0848,7
87269,P0428,16
116113,P0636,20
60249,P0413,17
102904,P0207,17
123064,P0202,1
78336,P0226,9
92922,PX7656,10
119247,P0620,4
51988,P0602,3
66487,P0391,20
113101,P0997,3
92223,P0807,11
75311,P0087,3
126571,P0872,6
59114,P0291,15
129231,P0123,7
60688,P0398,5
102300,P0264,10
128163,P0884,4
94468,P0331,12
97158,P0590,17
80956,P0399,9
53277,P0801,18
111335,P0397,3
116672,P0812,3
56876,P0038,4
106055,P0003,7
102535,P0933,10
56001,P0046,1
106603,P0134,10
77459,P0158,9
99756,P0617,9
125586,P0056,2
67088,P0428,1
129664,P0498,3
72033,P0329,4
114389,P0961,1
64405,P0632,2
117228,P0762,6
67134,P0018,18
57496,P0422,16
109079,P0749,20
126784,P0268,6
112837,P0432,7
62669,P0253,8
86448,P0868,7
90362,P0632,17
101863,P0349,20
99215,P0711,1
112165,P0406,10
55051,P0804,7
53822,P0730,6
83599,P0780,8
101361,P0703,5
98695,P0872,1
78150,P0086,18
66870,P0167,5
75557,P0229,14
81312,P0119,4
54109,P0539,12
101101,P0790,15
74697,P0891,14
69380,P0766,1
94447,P0697,1
86163,P0052,8
73647,P0355,12
75533,P0342,8
76312,P0932,17
67724,P0645,12
60455,P0186,8
128949,P0515,1
85843,P0066,9
127860,P0066,11
76333,P0046,19
91927,P0285,6
101442,P0565,10
53281,P0930,14
57716,P0762,3
80894,P0875,10
92187,P0220,1
84982,P0358,2
80110,P0824,8
93377,P0221,20
106731,P0010,19
95736,P0568,19
95353,P0949,12
113802,P0596,18
82877,P0756,10
132743,P0699,10
63265,P0510,5
97387,P0737,17
97039,PX6102,2
54128,P0348,15
99058,P0595,3
62086,P0198,1
122030,P0869,9
74183,P0251,2
113421,P0269,11
96330,PX7260,5
58900,P0616,2
104145,P0120,1
85414,P0832,14
93969,P0536,18
82083,P0604,3
68495,P0242,14
113875,P0918,17
132103,P0305,15
74568,P0287,4
97718,PX2881,6
129878,P0923,11
67215,P0097,5
129472,P0003,3
120200,P0662,13
109705,P0269,12
121326,P0210,10
58186,P0444,12
109192,P0097,12
82892,P0399,16
115920,P0061,1
53674,P0128,11
126615,P0720,5
77228,P0624,11
78297,P0438,9
63729,P0682,13
60059,P0822,8
120867,P0178,3
71444,P0375,5
54399,P0730,3
107747,P0987,5
122890,P0018,4
129184,P0234,2
59433,P0508,7
67162,P0939,17
122798,P0720,5
102694,P0885,13
125654,P0847,1
118271,P0162,15
130279,P0085,7
61435,P0495,20
77989,P0124,3
108040,P0625,19
99590,P0030,20
123935,P0625,6
91904,P0257,20
101279,P0341,17
115973,P0384,5
54783,P0356,17
65555,P0554,20
61986,P0659,14
118732,P0485,8
77365,P0132,13
90016,P0087,6
70263,P0797,12
56056,P0062,18
61387,P0173,15
82933,P0874,20
94842,P0054,5
89879,P0533,20
57363,P0606,14
91553,P0880,4
56719,P0494,2
98575,P0699,1
102643,P0609,10
128198,P0686,15
125859,P0382,4
62413,P0900,10
113882,P0199,14
127967,P0813,14
68363,P0600,4
